2025,ACM Comput. Surveys,"Challenges and Opportunities in Mobile Network Security for Vertical Applications: A Survey.",UFAL,Alvaro Sobrinho; Matheus Vilarim; Amanda Barbosa; Edmar Candeia Gurjão; Danilo F. S. Santos; Dalton C. G. Valadares; Leandro Dias da Silva,https://doi.org/10.1145/3696446,null,J,no_arxiv,0
2021,Communications ACM,"Transformers aftermath: current research and rising trends.",Unisinos,Eduardo Souza dos Reis; Cristiano André da Costa; Diórgenes Eugênio da Silveira; Rodrigo Bavaresco; Rodrigo da Rosa Righi; Jorge Luis Victória Barbosa; Rodolfo Stoffel Antunes; Márcio Miguel Gomes; Gustavo Federizzi,https://doi.org/10.1145/3430937,null,J,no_arxiv,0
2021,ICRA,"A Multi-UAV System for Detection and Elimination of Multiple Targets.",UFPB,Yurii Stasinchuk; Matous Vrba; Matej Petrlík; Tomás Báca; Vojtech Spurný; Daniel Hert; David Zaitlik; Tiago Pereira do Nascimento; Martin Saska,https://doi.org/10.1109/ICRA48506.2021.9562057,null,C,no_arxiv,0
2021,ICRA,"Anytime Fault-tolerant Adaptive Routing for Multi-Robot Teams.",UFMG,Ronaldo F. dos Santos; Erickson R. Nascimento; Douglas G. Macharet,https://doi.org/10.1109/ICRA48506.2021.9561944,null,C,no_arxiv,0
2021,ICRA,"Deep Reinforcement Learning for Mapless Navigation of a Hybrid Aerial Underwater Vehicle with Medium Transition.",FURG,Ricardo B. Grando; Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Nicolas P. Bortoluzzi; Pedro M. Pinheiro; Armando Alves Neto; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1109/ICRA48506.2021.9561188,null,C,no_arxiv,0
2021,ICRA,"Flocking-Segregative Swarming Behaviors using Gibbs Random Fields.",UFMG,Paulo A. F. Rezeck; Renato M. Assunção; Luiz Chaimowicz,https://doi.org/10.1109/ICRA48506.2021.9561412,null,C,no_arxiv,0
2021,ICRA,"Three-dimensional Terrain Aware Autonomous Exploration for Subterranean and Confined Spaces.",UFMG,Héctor Azpúrua; Mario F. M. Campos; Douglas G. Macharet,https://doi.org/10.1109/ICRA48506.2021.9561099,null,C,no_arxiv,0
2021,IEEE RA-L,"Minimal Exposure Dubins Orienteering Problem.",UFMG,Douglas G. Macharet; Armando Alves Neto; Daigo Shishika,https://doi.org/10.1109/LRA.2021.3061004,null,J,http://arxiv.org/abs/2010.11932v1,0
2021,IEEE RA-L,"Place Recognition in Forests With Urquhart Tessellations.",ICMC/USP,Guilherme V. Nardari; Avraham Cohen; Steven W. Chen; Xu Liu 0007; Vaibhav Arcot; Roseli A. F. Romero; Vijay Kumar 0001,https://doi.org/10.1109/LRA.2020.3039217,null,J,http://arxiv.org/abs/2010.03026v2,0
2021,IROS,"Cooperative Object Transportation using Gibbs Random Fields.",UFMG,Paulo A. F. Rezeck; Renato M. Assunção; Luiz Chaimowicz,https://doi.org/10.1109/IROS51168.2021.9635928,null,C,http://arxiv.org/abs/2109.13734v1,0
2021,IROS,"Multi-robot Scheduling for Environmental Monitoring as a Team Orienteering Problem.",UFMG,Ariella Mansfield; Sandeep Manjanna; Douglas G. Macharet; M. Ani Hsieh,https://doi.org/10.1109/IROS51168.2021.9636854,null,C,no_arxiv,0
2021,Intelligent Service Robotics,"An integrated solution for an autonomous drone racing in indoor environments.",UFMG,Adriano M. C. Rezende; Victor R. F. Miranda; Paulo A. F. Rezeck; Héctor Azpúrua; Elerson Rubens da Silva Santos; Vinicius Mariano Gonçalves; Douglas G. Macharet; Gustavo Medeiros Freitas,https://doi.org/10.1007/s11370-021-00385-4,top,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"A Methodological Approach to the Learning of Robotics with EDUROSC-Kids.",UFRN,Raquel E. Patiño-Escarcina; Dennis Barrios-Aranibar; Liz Bernedo-Flores; Pablo Javier Alsina; Luiz M. G. Gonçalves,https://doi.org/10.1007/s10846-021-01400-7,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"A Rhythmic Activation Mechanism for Soft Multi-legged Robots.",COPPE/UFRJ,Rafaela Aparecida Garcia Sampaio; Fabrício Lopes e Silva; Cristiano de Souza de Carvalho; Gabriel Matos Araujo; Milena Faria Pinto; Diego Barreto Haddad; Felipe Maia Galvão França,https://doi.org/10.1007/s10846-021-01345-x,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Autonomous Agricultural Sprayer using Machine Vision and Nozzle Control.",FURG,Fábio P. Terra; Gustavo H. do Nascimento; Gabrielle A. Duarte; Paulo L. J. Drews-Jr,https://doi.org/10.1007/s10846-021-01361-x,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Cooperative Localization and Mapping with Robotic Swarms.",UFMG,Anderson Grandi Pires; Paulo A. F. Rezeck; Rodrigo Chaves; Douglas G. Macharet; Luiz Chaimowicz,https://doi.org/10.1007/s10846-021-01397-z,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Deep Reinforcement Learning for a Humanoid Robot Soccer Player.",FEI,Isaac Jesus da Silva; Danilo Hernani Perico; Thiago Pedro Donadon Homem; Reinaldo Augusto da Costa Bianchi,https://doi.org/10.1007/s10846-021-01333-1,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Detecting Soccer Balls with Reduced Neural Networks.",FEI,Douglas De Rizzo Meneghetti; Thiago Pedro Donadon Homem; Jonas Henrique Renolfi de Oliveira; Isaac Jesus da Silva; Danilo Hernani Perico; Reinaldo Augusto da Costa Bianchi,https://doi.org/10.1007/s10846-021-01336-y,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Embedded Fast Nonlinear Model Predictive Control for Micro Aerial Vehicles.",UFPB,Tiago Pereira do Nascimento; Martin Saska,https://doi.org/10.1007/s10846-021-01522-y,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Guided Sonar-to-Satellite Translation.",FURG,Giovanni G. De Giacomo; Matheus Machado dos Santos; Paulo L. J. Drews-Jr; Silvia S. C. Botelho,https://doi.org/10.1007/s10846-021-01324-2,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Health Monitoring System for Autonomous Vehicles using Dynamic Bayesian Networks for Diagnosis and Prognosis.",ICMC/USP,Iago Pachêco Gomes; Denis Fernando Wolf,https://doi.org/10.1007/s10846-020-01293-y,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"ICAR 2019 Special Issue.",ICMC/USP; FURG,Guilherme A. S. Pereira; Paulo L. J. Drews-Jr; Denis F. Wolf; Leonardo S. Mattos,https://doi.org/10.1007/s10846-021-01460-9,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Interval Inspired Approach Based on Temporal Sequence Constraints to Place Recognition.",UFRGS,Renata Neuland; Fernanda Rodrigues; Diego Pittol; Luc Jaulin; Renan Maffei; Mariana Luderitz Kolberg; Edson Prestes,https://doi.org/10.1007/s10846-021-01375-5,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"On Robustness of Robotic and Autonomous Systems Perception.",FURG,Cristiano Rafael Steffens; Lucas Ricardo Vieira Messias; Paulo Lilles Drews Jr.; Silvia Silva da Costa Botelho,https://doi.org/10.1007/s10846-021-01334-0,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"ROSI: A Robotic System for Harsh Outdoor Industrial Inspection - System Design and Applications.",ITV; UFMG,Filipe A. S. Rocha; Gabriel Garcia; Raphael F. S. Pereira; Henrique D. Faria; Thales H. Silva; Ricardo Halfeld R. Andrade; Evelyn S. Barbosa; André Almeida; Emanuel Cruz; Wagner Andrade; Wenderson Gustavo Serrantola; Luiz Moura; Héctor Azpúrua; André Stanzani Franca; Gustavo Pessin; Gustavo Medeiros Freitas; Ramon R. Costa; Fernando C. Lizarralde,https://doi.org/10.1007/s10846-021-01459-2,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Real-Time Performance Evaluation for Robotics.",UTFPR,Matheus Leitzke Pinto; Marco Aurélio Wehrmeister; André Schneider de Oliveira,https://doi.org/10.1007/s10846-020-01301-1,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Semantic Active Visual Search System Based on Text Information for Large and Unknown Environments.",UFRGS,Mathias Mantelli; Diego Pittol; Renan Maffei; Jim Tørresen; Edson Prestes; Mariana Luderitz Kolberg,https://doi.org/10.1007/s10846-020-01298-7,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Spatio-temporal Data Association for Object-augmented Mapping.",UFPE,Felipe D. B. de Oliveira; Marcondes R. da Silva; Aluízio F. R. Araújo,https://doi.org/10.1007/s10846-021-01445-8,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Three-Dimensional Mapping with Augmented Navigation Cost through Deep Learning.",UFMG; UFAM,Felipe G. Oliveira; Armando Alves Neto; David Howard 0001; Paulo V. K. Borges; Mario F. M. Campos; Douglas G. Macharet,https://doi.org/10.1007/s10846-020-01304-y,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"Towards Semi-autonomous Robotic Inspection and Mapping in Confined Spaces with the EspeleoRobô.",UFMG; ITV,Héctor Azpúrua; Adriano M. C. Rezende; Guilherme A. Potje; Gilmar Pereira da Cruz Júnior; Rafael Fernandes; Victor R. F. Miranda; Levi Welington de Resende Filho; Jacó Domingues; Filipe Rocha; Frederico Luiz Martins de Sousa; Luiz Guilherme Dias de Barros; Erickson R. Nascimento; Douglas G. Macharet; Gustavo Pessin; Gustavo Medeiros Freitas,https://doi.org/10.1007/s10846-021-01321-5,null,J,no_arxiv,0
2021,J. Intelligent & Robotic Syst.,"sBotics - Gamified Framework for Educational Robotics.",UFRN,Lucas Moura do Nascimento; Davi Souto Neri; Thiago do Nascimento Ferreira; Francinaldo de Almeida Pereira; Erika Akemi Yanaguibashi Albuquerque; Luiz Marcos Garcia Gonçalves; Sarah Thomaz de Lima Sa,https://doi.org/10.1007/s10846-021-01364-8,null,J,no_arxiv,0
2021,Robotica,"A Distributed Approach for the Implementation of Geometric Reconstruction-Based Visual SLAM Systems.",UFPB,Otacilio de Araujo Ramos Neto; Abel Cavalcante Lima-Filho; Tiago P. Nascimento,https://doi.org/10.1017/S0263574720000697,null,J,no_arxiv,0
2021,Robotica,"A Survey on Brachiation Robots: An Energy-Based Review.",FURG,Sibyla Andreuchetti; Vinicius Menezes de Oliveira; Toshio Fukuda,https://doi.org/10.1017/S026357472000137X,null,J,no_arxiv,0
2021,Robotica,"ARCog: An Aerial Robotics Cognitive Architecture.",UFJF,Milena F. Pinto; Leonardo de Mello Honório; André L. M. Marcato; Mario A. R. Dantas; Aurelio G. Melo; Miriam A. M. Capretz; Cristina Urdiales,https://doi.org/10.1017/S0263574720000521,null,J,no_arxiv,0
2021,Robotics & Autonomous Syst.,"A systematic mapping study of robotics in human care.",Unisinos,Nícolas B. Santos; Rodrigo Simon Bavaresco; João Elison da Rosa Tavares; Gabriel de Oliveira Ramos; Jorge L. V. Barbosa,https://doi.org/10.1016/j.robot.2021.103833,null,J,no_arxiv,0
2021,Robotics & Autonomous Syst.,"An arrovian analysis on the multi-robot task allocation problem: Analyzing a behavior-based architecture.",UNIFEI,Wallace Pereira Neves dos Reis; Gustavo Leite Lopes; Guilherme Sousa Bastos,https://doi.org/10.1016/j.robot.2021.103839,null,J,no_arxiv,0
2021,Robotics & Autonomous Syst.,"Robotic Mobile Fulfillment Systems: A survey on recent developments and research opportunities.",UFPB,Ítalo Renan da Costa Barros; Tiago Pereira do Nascimento,https://doi.org/10.1016/j.robot.2021.103729,null,J,no_arxiv,0
2020,ACM Comput. Surveys,"A Survey of DevOps Concepts and Challenges.",UnB; IME/USP,Leonardo A. F. Leite; Carla Rocha; Fabio Kon; Dejan S. Milojicic; Paulo Meirelles,https://doi.org/10.1145/3359981,null,J,http://arxiv.org/abs/1909.05409v4,0
2020,Autonomous Robots,"Formation control of unmanned micro aerial vehicles for straitened environments.",UFPB,Martin Saska; Daniel Hert; Tomás Báca; Vít Krátký; Tiago Pereira do Nascimento,https://doi.org/10.1007/s10514-020-09913-0,null,J,no_arxiv,0
2020,Communications ACM,"A perspective on theoretical computer science in Latin America.",COPPE/UFRJ; IME/USP,Marcos Kiwi; Yoshiharu Kohayakawa; Sergio Rajsbaum; Francisco Rodríguez-Henríquez; Jayme Luiz Szwarcfiter; Alfredo Viola,https://doi.org/10.1145/3419975,null,J,no_arxiv,0
2020,Communications ACM,"A tour of dependable computing research in Latin America.",UNICAMP; UFPR; UFBA,Elias P. Duarte Jr.; Raimundo José de Araújo Macêdo; Eliane Martins; Sergio Rajsbaum,https://doi.org/10.1145/3416979,null,J,no_arxiv,0
2020,Communications ACM,"Digital healthcare in Latin America: the case of Brazil and Mexico.",LNCC; UFF,Monica Tentori; Artur Ziviani; Débora C. Muchaluat-Saade; Jesús Favela,https://doi.org/10.1145/3423923,null,J,no_arxiv,0
2020,Communications ACM,"The Latin American supercomputing ecosystem for science.",LNCC,Isidoro Gitler; Antônio Tadeu A. Gomes; Sergio Nesmachnow,https://doi.org/10.1145/3419977,null,J,no_arxiv,0
2020,Comput. Stand. Interfaces,"An extended software defined optical networks slicing architecture.",UECE,Tiago Portela de Souza; Maxwell E. Monteiro; Jefferson Rodrigo A. Cavalcante; Joaquim Celestino Jr.; Ahmed Patel,https://doi.org/10.1016/j.csi.2020.103428,null,J,no_arxiv,0
2020,ICRA,"Exploration of 3D terrains using potential fields with elevation-based local distortions.",UFRGS,Renan Maffei; Marcos P. Souza; Mathias Mantelli; Diego Pittol; Mariana Luderitz Kolberg; Vitor A. M. Jorge,https://doi.org/10.1109/ICRA40945.2020.9197577,null,C,no_arxiv,0
2020,ICRA,"Minimal 3D Dubins Path with Bounded Curvature and Pitch Angle.",UFMG,Petr Vána; Armando Alves Neto; Jan Faigl; Douglas G. Macharet,https://doi.org/10.1109/ICRA40945.2020.9197084,null,C,no_arxiv,0
2020,IEEE Computer,"Architectural Solutions for Self-Adaptive Systems.",ICMC/USP; UNIFEI,Lina Garcés; Silverio Martínez-Fernández; Valdemar Vicente Graciano Neto; Elisa Yumi Nakagawa,https://doi.org/10.1109/MC.2020.3017574,null,J,no_arxiv,0
2020,IEEE Computer,"RIGOR: A New Proposal for Predicting Infant Mortality in Government Health Systems Using Artificial Intelligence in Brazil.",UFMS,Angelo M. e Silva; Yara R. Rodrigues; Renato Porfirio Ishii,https://doi.org/10.1109/MC.2020.2988626,null,J,no_arxiv,0
2020,IEEE RA-L,"Matching Color Aerial Images and Underwater Sonar Images Using Deep Learning for Underwater Localization.",FURG,Matheus Machado dos Santos; Giovanni G. De Giacomo; Paulo L. J. Drews-Jr; Silvia S. C. Botelho,https://doi.org/10.1109/LRA.2020.3013852,null,J,no_arxiv,0
2020,IEEE RA-L,"SLOAM: Semantic Lidar Odometry and Mapping for Forest Inventory.",ICMC/USP,Steven W. Chen; Guilherme V. Nardari; Elijah S. Lee; Chao Qu; Xu Liu 0007; Roseli A. Francelin Romero; Vijay Kumar 0001,https://doi.org/10.1109/LRA.2019.2963823,null,J,http://arxiv.org/abs/1912.12726v1,0
2020,IEEE RA-L,"Scene Compliant Trajectory Forecast With Agent-Centric Spatio-Temporal Grids.",ICMC/USP,Daniela A. Ridel; Nachiket Deo; Denis F. Wolf; Mohan M. Trivedi,https://doi.org/10.1109/LRA.2020.2974393,null,J,no_arxiv,0
2020,IROS,"Adaptive Partitioning for Coordinated Multi-agent Perimeter Defense.",UFMG,Douglas G. Macharet; Austin K. Chen; Daigo Shishika; George J. Pappas; Vijay Kumar 0001,https://doi.org/10.1109/IROS45743.2020.9341417,null,C,no_arxiv,0
2020,IROS,"Game Theoretic Formation Design for Probabilistic Barrier Coverage.",UFMG,Daigo Shishika; Douglas G. Macharet; Brian M. Sadler; Vijay Kumar 0001,https://doi.org/10.1109/IROS45743.2020.9340724,null,C,no_arxiv,0
2020,IROS,"Global Localization Over 2D Floor Plans with Free-Space Density Based on Depth Information.",UFRGS,Renan Maffei; Diego Pittol; Mathias Mantelli; Edson Prestes; Mariana Luderitz Kolberg,https://doi.org/10.1109/IROS45743.2020.9340642,null,C,no_arxiv,0
2020,IROS,"Mobile Robot Localization under Non-Gaussian noise using Correntropy Similarity Metric.",UFMG,Elerson Rubens da Silva Santos; Marcos Augusto M. Vieira; Gaurav S. Sukhatme,https://doi.org/10.1109/IROS45743.2020.9340795,null,C,no_arxiv,0
2020,IROS,"Pac-Man is Overkill.",UFMG,Renato Fernando dos Santos; Ragesh K. Ramachandran; Marcos Augusto M. Vieira; Gaurav S. Sukhatme,https://doi.org/10.1109/IROS45743.2020.9341274,null,C,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"A UAV Guidance System Using Crop Row Detection and Line Follower Algorithms.",UFRGS,Maik Basso; Edison Pignaton de Freitas,https://doi.org/10.1007/s10846-019-01006-0,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"CNN Based Image Restoration.",FURG,Cristiano Rafael Steffens; Lucas Ricardo Vieira Messias; Paulo L. J. Drews-Jr; Silvia Silva da Costa Botelho,https://doi.org/10.1007/s10846-019-01124-9,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Cloud-SPHERE: Towards Secure UAV Service Provision.",ICMC/USP,Mariana Rodrigues; Kalinka Regina Lucas Jaquie Castelo Branco,https://doi.org/10.1007/s10846-019-01046-6,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Drone Reconfigurable Architecture (DRA): a Multipurpose Modular Architecture for Unmanned Aerial Vehicles (UAVs).",UNICAMP,Murillo Augusto da Silva Ferreira; Maria Fernanda Tejada Begazo; Guilherme Cano Lopes; Alexandre Felipe de Oliveira; Esther Luna Colombini; Alexandre da Silva Simões,https://doi.org/10.1007/s10846-019-01129-4,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Dynamic Leader Allocation in Multi-robot Systems Based on Nonlinear Model Predictive Control.",UFPB,Augusto de Holanda B. M. Tavares; Sarah Pontes Madruga; Alisson V. Brito; Tiago P. Nascimento,https://doi.org/10.1007/s10846-019-01064-4,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Extending Maps with Semantic and Contextual Object Information for Robot Navigation: a Learning-Based Framework Using Visual and Depth Cues.",UFMG,Renato Martins; Dhiego Bersan; Mario F. M. Campos; Erickson R. Nascimento,https://doi.org/10.1007/s10846-019-01136-5,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Hybridisation of Sequential Monte Carlo Simulation with Non-linear Bounded-error State Estimation Applied to Global Localisation of Mobile Robots.",UFRGS,Robin Weiss; Peter Glösekötter; Edson Prestes; Mariana Luderitz Kolberg,https://doi.org/10.1007/s10846-019-01118-7,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Introduction to the Robotica 2018 Special Issue.",UFPB; UNICAMP; UFRN,Tiago P. Nascimento; Alisson V. Brito; Esther Luna Colombini; Luiz Marcos Garcia Gonçalves,https://doi.org/10.1007/s10846-019-01135-6,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"LoPoFly: Location and Positioning Optimization for Flying Networks.",UTFPR,Giovanna G. Basilio; Ana Cristina B. Kochem Vendramin; Hermes Irineu Del Monego; Anelise Munaretto,https://doi.org/10.1007/s10846-020-01194-0,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Localization Using Ultra Wideband and IEEE 802.15.4 Radios with Nonlinear Bayesian Filters: a Comparative Study.",UFMG,Elerson Rubens da Silva Santos; Héctor Azpúrua; Paulo A. F. Rezeck; Maurício F. S. Corrêa; Marcos Augusto M. Vieira; Gustavo Medeiros Freitas; Douglas G. Macharet,https://doi.org/10.1007/s10846-019-01126-7,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Monocular 3D Exploration using Lines-of-Sight and Local Maps.",UFRGS,Diego Pittol; Mathias Mantelli; Renan Maffei; Mariana Luderitz Kolberg; Edson Prestes,https://doi.org/10.1007/s10846-020-01208-x,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Pure Perception Motion Control based on Stochastic Nonlinear Model Predictive Control.",UFRN; UFPB,Tiago Pereira do Nascimento; Carlos E. T. Dórea; Luiz Marcos Garcia Gonçalves,https://doi.org/10.1007/s10846-019-01141-8,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Robotic Standard Development Life Cycle in Action.",UFRGS,Joanna Isabelle Olszewska; Michael Houghtaling; Paulo Jorge Sequeira Gonçalves; Nicola Fabiano; Tamás Haidegger; Joel Luis Carbonera; William Remington Patterson; S. Veera Ragavan; Sandro Rama Fiorini; Edson Prestes,https://doi.org/10.1007/s10846-019-01107-w,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Socially Acceptable Navigation of People with Multi-robot Teams.",UFMG; ICMC/USP,Murillo Rehder Batista; Douglas Guimarães Macharet; Roseli Aparecida Francelin Romero,https://doi.org/10.1007/s10846-019-01080-4,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Special Issue on Elderly Care Robotics - Technology and Ethics.",UFRGS,Jim Tørresen; Ryo Kurazume; Edson Prestes,https://doi.org/10.1007/s10846-020-01148-6,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Strategies for Patrolling Missions with Multiple UAVs.",UFPEL,Kristofer S. Kappel; Taua M. Cabreira; João Luis Marins; Lisane B. de Brisolara; Paulo R. Ferreira Jr.,https://doi.org/10.1007/s10846-019-01090-2,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"Using Ontology as a Strategy for Modeling the Interface Between the Cognitive and Robotic Systems.",ICMC/USP,Helio Azevedo; Jose Pedro Ribeiro Belo; Roseli A. F. Romero,https://doi.org/10.1007/s10846-019-01076-0,null,J,no_arxiv,0
2020,Robotica,"N-learning: An Approach for Learning and Teaching Skills in Multirobot Teams.",UFRN; UFPB,Luís Feliphe Silva Costa; Tiago P. Nascimento; Rosiery S. Maia; Luiz Marcos Garcia Gonçalves,https://doi.org/10.1017/S0263574719000468,null,J,no_arxiv,0
2020,Robotics & Autonomous Syst.,"On the consensus of nonlinear agents in unknown cluttered environments using random planning.",UFMG,Armando Alves Neto; Leonardo A. Mozelli; Douglas G. Macharet,https://doi.org/10.1016/j.robot.2020.103607,null,J,no_arxiv,0
2020,Robotics & Autonomous Syst.,"Three level sequence-based Loop Closure Detection.",UFRGS,Fernanda Rodrigues; Renata Neuland; Mathias Mantelli; Diego Pittol; Renan Maffei; Edson Prestes; Mariana Luderitz Kolberg,https://doi.org/10.1016/j.robot.2020.103620,null,J,no_arxiv,0
2020,Swarm Intelligence,"Spatial segregative behaviors in robotic swarms using differential potentials.",UFMG,Vinicius Graciano Santos; Anderson Grandi Pires; Reza Javanmard Alitappeh; Paulo A. F. Rezeck; Luciano C. A. Pimenta; Douglas G. Macharet; Luiz Chaimowicz,https://doi.org/10.1007/s11721-020-00184-0,top,J,no_arxiv,0
